participant_id,data_file,TRIAL_INDEX,TRIAL_LABEL,TRIAL_START_TIME,CURRENT_SAC_DURATION,CURRENT_SAC_AMPLITUDE,CURRENT_SAC_AVG_VELOCITY,CURRENT_SAC_PEAK_VELOCITY,CURRENT_SAC_INDEX,CURRENT_SAC_START_TIME,CURRENT_SAC_END_TIME,CURRENT_SAC_DIRECTION,CURRENT_SAC_ANGLE,CURRENT_SAC_START_X,CURRENT_SAC_START_Y,CURRENT_SAC_END_X,CURRENT_SAC_END_Y,CURRENT_SAC_START_INTEREST_AREA_LABEL,CURRENT_SAC_END_INTEREST_AREA_LABEL,CURRENT_SAC_START_INTEREST_AREA_ID,CURRENT_SAC_END_INTEREST_AREA_ID,sentence,voice_id,image_id,stim_id,image,stimulus_file,session_var,exp_id,language,audio,voice_type_category,aoi_type_start,aoi_type_end,saccade_transition,trial_id,time_from_trial_start,sentence_clean
edf33,saccade_edf33_2025_08_11_19_31.xls,5,Trial: 5,7395839,32,3.2,99.52,147.8,7,3526,3556,UP,90.13,1095.5,423.3,1095.1,241.9,s_girl_girl_plant_tree,.,3.0,,UNDEFINED,UNDEFINED,IMG_03,UNDEFINED,exp_images/images/girl_plant_tree.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,other,other,edf33_5,-7392313,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,5,Trial: 5,7395839,44,3.74,84.69,121.24,8,3968,4010,DOWN,-92.98,1090.9,238.5,1079.9,450.0,.,s_girl_girl_plant_tree,,3.0,UNDEFINED,UNDEFINED,IMG_03,UNDEFINED,exp_images/images/girl_plant_tree.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,other,subject,other,edf33_5,-7391871,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,5,Trial: 5,7395839,34,2.57,77.29,99.83,9,4348,4380,DOWN,-101.38,1079.9,448.4,1051.0,592.8,s_girl_girl_plant_tree,s_girl_girl_plant_tree,3.0,3.0,UNDEFINED,UNDEFINED,IMG_03,UNDEFINED,exp_images/images/girl_plant_tree.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,subject,subject_to_subject,edf33_5,-7391491,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,5,Trial: 5,7395839,32,3.18,101.38,137.93,10,4536,4566,RIGHT,-20.69,1050.9,620.8,1222.2,686.1,s_girl_girl_plant_tree,.,3.0,,UNDEFINED,UNDEFINED,IMG_03,UNDEFINED,exp_images/images/girl_plant_tree.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,other,other,edf33_5,-7391303,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,5,Trial: 5,7395839,48,7.08,149.9,247.79,11,4938,4984,LEFT,-177.92,1245.4,723.1,837.2,738.1,.,o_tree_girl_plant_tree,,2.0,UNDEFINED,UNDEFINED,IMG_03,UNDEFINED,exp_images/images/girl_plant_tree.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,other,object,other,edf33_5,-7390901,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,6,Trial: 6,7405425,28,1.84,67.4,118.91,1,1180,1206,LEFT,174.54,945.3,464.0,841.2,454.0,s_girl_girl_baked_cake,s_girl_girl_baked_cake,2.0,2.0,UNDEFINED,UNDEFINED,IMG_15,UNDEFINED,exp_images/images/girl_baked_cake.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,subject,subject_to_subject,edf33_6,-7404245,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,6,Trial: 6,7405425,30,2.3,75.27,120.94,2,1366,1394,DOWN,-93.76,838.3,460.7,829.7,592.1,s_girl_girl_baked_cake,.,2.0,,UNDEFINED,UNDEFINED,IMG_15,UNDEFINED,exp_images/images/girl_baked_cake.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,other,other,edf33_6,-7404059,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,6,Trial: 6,7405425,38,3.57,93.91,151.45,3,1636,1672,UP,83.17,836.2,573.6,860.3,371.5,.,s_girl_girl_baked_cake,,2.0,UNDEFINED,UNDEFINED,IMG_15,UNDEFINED,exp_images/images/girl_baked_cake.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,other,subject,other,edf33_6,-7403789,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,6,Trial: 6,7405425,44,4.76,107.64,167.2,4,2134,2176,DOWN,-92.18,866.6,349.8,856.3,621.4,s_girl_girl_baked_cake,.,2.0,,UNDEFINED,UNDEFINED,IMG_15,UNDEFINED,exp_images/images/girl_baked_cake.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,other,other,edf33_6,-7403291,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,6,Trial: 6,7405425,28,2.08,74.58,122.77,5,2558,2584,RIGHT,9.36,852.3,636.7,969.5,617.2,.,o_cake_girl_baked_cake,,3.0,UNDEFINED,UNDEFINED,IMG_15,UNDEFINED,exp_images/images/girl_baked_cake.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,other,object,other,edf33_6,-7402867,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,6,Trial: 6,7405425,24,1.43,58.64,90.04,6,3248,3270,LEFT,-168.48,964.9,627.4,884.7,643.9,o_cake_girl_baked_cake,o_cake_girl_baked_cake,3.0,3.0,UNDEFINED,UNDEFINED,IMG_15,UNDEFINED,exp_images/images/girl_baked_cake.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf33_6,-7402177,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,6,Trial: 6,7405425,30,2.47,87.35,112.27,7,3552,3580,UP,65.04,886.0,652.1,945.4,523.5,o_cake_girl_baked_cake,o_cake_girl_baked_cake,3.0,3.0,UNDEFINED,UNDEFINED,IMG_15,UNDEFINED,exp_images/images/girl_baked_cake.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf33_6,-7401873,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,6,Trial: 6,7405425,28,2.12,74.85,126.8,8,3926,3952,RIGHT,0.09,924.3,488.9,1044.8,488.7,.,.,,,UNDEFINED,UNDEFINED,IMG_15,UNDEFINED,exp_images/images/girl_baked_cake.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,other,other,other,edf33_6,-7401499,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,6,Trial: 6,7405425,32,3.15,99.74,133.03,9,4302,4332,UP,124.18,1035.5,495.1,935.2,346.9,.,s_girl_girl_baked_cake,,2.0,UNDEFINED,UNDEFINED,IMG_15,UNDEFINED,exp_images/images/girl_baked_cake.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,other,subject,other,edf33_6,-7401123,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,6,Trial: 6,7405425,22,0.66,40.93,63.03,10,4988,5008,LEFT,160.65,908.5,318.2,873.2,305.8,s_girl_girl_baked_cake,s_girl_girl_baked_cake,2.0,2.0,UNDEFINED,UNDEFINED,IMG_15,UNDEFINED,exp_images/images/girl_baked_cake.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,subject,subject_to_subject,edf33_6,-7400437,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,6,Trial: 6,7405425,36,2.86,81.03,99.63,11,5286,5320,DOWN,-60.54,893.2,309.3,973.1,451.0,s_girl_girl_baked_cake,s_girl_girl_baked_cake,2.0,2.0,UNDEFINED,UNDEFINED,IMG_15,UNDEFINED,exp_images/images/girl_baked_cake.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,subject,subject_to_subject,edf33_6,-7400139,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,6,Trial: 6,7405425,26,1.91,75.12,96.45,12,5604,5628,RIGHT,-35.95,973.3,510.2,1061.3,574.4,.,o_cake_girl_baked_cake,,3.0,UNDEFINED,UNDEFINED,IMG_15,UNDEFINED,exp_images/images/girl_baked_cake.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,other,object,other,edf33_6,-7399821,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,7,Trial: 7,7415163,34,2.46,72.23,102.56,1,1088,1120,UP,130.9,930.2,541.5,838.6,435.3,o_door_boy_opened_door,s_boy_boy_opened_door,3.0,2.0,UNDEFINED,UNDEFINED,IMG_10,UNDEFINED,exp_images/images/boy_opened_door.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,subject,object_to_subject,edf33_7,-7414075,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,7,Trial: 7,7415163,20,0.76,38.38,48.48,2,1346,1364,UP,81.73,847.8,447.4,854.0,404.6,s_boy_boy_opened_door,s_boy_boy_opened_door,2.0,2.0,UNDEFINED,UNDEFINED,IMG_10,UNDEFINED,exp_images/images/boy_opened_door.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,subject,subject_to_subject,edf33_7,-7413817,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,7,Trial: 7,7415163,30,2.4,80.88,137.35,3,1658,1686,RIGHT,-17.54,853.4,413.7,983.0,454.8,s_boy_boy_opened_door,o_door_boy_opened_door,2.0,3.0,UNDEFINED,UNDEFINED,IMG_10,UNDEFINED,exp_images/images/boy_opened_door.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,object,subject_to_object,edf33_7,-7413505,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,7,Trial: 7,7415163,224,2.19,147.64,408.97,4,2606,2828,UP,62.88,977.1,496.6,1033.9,385.4,o_door_boy_opened_door,o_door_boy_opened_door,3.0,3.0,UNDEFINED,UNDEFINED,IMG_10,UNDEFINED,exp_images/images/boy_opened_door.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf33_7,-7412557,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,7,Trial: 7,7415163,24,1.5,64.03,94.91,5,3086,3108,LEFT,-135.96,1009.3,423.6,948.2,482.9,o_door_boy_opened_door,o_door_boy_opened_door,3.0,3.0,UNDEFINED,UNDEFINED,IMG_10,UNDEFINED,exp_images/images/boy_opened_door.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf33_7,-7412077,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,7,Trial: 7,7415163,32,3.01,94.38,120.0,6,3388,3418,DOWN,-110.02,945.4,511.6,886.7,674.1,o_door_boy_opened_door,s_boy_boy_opened_door,3.0,2.0,UNDEFINED,UNDEFINED,IMG_10,UNDEFINED,exp_images/images/boy_opened_door.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,subject,object_to_subject,edf33_7,-7411775,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,7,Trial: 7,7415163,30,2.32,77.6,109.34,7,3572,3600,DOWN,-126.6,882.7,695.4,803.3,803.9,s_boy_boy_opened_door,s_boy_boy_opened_door,2.0,2.0,UNDEFINED,UNDEFINED,IMG_10,UNDEFINED,exp_images/images/boy_opened_door.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,subject,subject_to_subject,edf33_7,-7411591,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,7,Trial: 7,7415163,38,4.07,108.48,151.77,8,4216,4252,UP,85.95,799.2,832.0,815.7,595.6,s_boy_boy_opened_door,s_boy_boy_opened_door,2.0,2.0,UNDEFINED,UNDEFINED,IMG_10,UNDEFINED,exp_images/images/boy_opened_door.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,subject,subject_to_subject,edf33_7,-7410947,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,7,Trial: 7,7415163,32,2.6,87.39,125.73,9,4504,4534,RIGHT,39.36,804.8,580.5,919.3,486.0,s_boy_boy_opened_door,o_door_boy_opened_door,2.0,3.0,UNDEFINED,UNDEFINED,IMG_10,UNDEFINED,exp_images/images/boy_opened_door.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,object,subject_to_object,edf33_7,-7410659,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,7,Trial: 7,7415163,24,0.89,42.33,67.89,10,5194,5216,RIGHT,15.09,959.8,458.5,1008.6,445.3,o_door_boy_opened_door,o_door_boy_opened_door,3.0,3.0,UNDEFINED,UNDEFINED,IMG_10,UNDEFINED,exp_images/images/boy_opened_door.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf33_7,-7409969,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,8,Trial: 8,7424833,28,2.21,81.25,119.09,1,1024,1050,DOWN,-110.22,950.5,537.8,906.8,657.5,.,o_dog_girl_fed_dog,,3.0,UNDEFINED,UNDEFINED,IMG_16,UNDEFINED,exp_images/images/girl_fed_dog.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,other,object,other,edf33_8,-7423809,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,8,Trial: 8,7424833,30,2.31,75.67,136.41,2,1268,1296,DOWN,-93.62,912.2,683.8,903.8,818.7,o_dog_girl_fed_dog,.,3.0,,UNDEFINED,UNDEFINED,IMG_16,UNDEFINED,exp_images/images/girl_fed_dog.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,other,other,edf33_8,-7423565,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,8,Trial: 8,7424833,34,3.21,95.32,163.0,3,1510,1542,UP,75.07,914.3,841.6,961.9,660.1,.,o_dog_girl_fed_dog,,3.0,UNDEFINED,UNDEFINED,IMG_16,UNDEFINED,exp_images/images/girl_fed_dog.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,other,object,other,edf33_8,-7423323,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,8,Trial: 8,7424833,160,5.63,172.49,359.28,4,1768,1926,UP,109.16,946.4,684.3,840.9,378.5,o_dog_girl_fed_dog,s_girl_girl_fed_dog,3.0,2.0,UNDEFINED,UNDEFINED,IMG_16,UNDEFINED,exp_images/images/girl_fed_dog.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,subject,object_to_subject,edf33_8,-7423065,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,8,Trial: 8,7424833,18,0.7,40.07,50.73,5,2158,2174,LEFT,135.76,816.5,409.4,788.0,381.6,s_girl_girl_fed_dog,s_girl_girl_fed_dog,2.0,2.0,UNDEFINED,UNDEFINED,IMG_16,UNDEFINED,exp_images/images/girl_fed_dog.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,subject,subject_to_subject,edf33_8,-7422675,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,8,Trial: 8,7424833,72,7.83,109.18,172.32,6,2796,2866,DOWN,-77.09,788.9,365.7,888.9,806.4,s_girl_girl_fed_dog,.,2.0,,UNDEFINED,UNDEFINED,IMG_16,UNDEFINED,exp_images/images/girl_fed_dog.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,other,other,edf33_8,-7422037,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,8,Trial: 8,7424833,26,1.14,50.57,88.4,7,3094,3118,RIGHT,-16.17,891.6,795.5,954.9,814.2,.,.,,,UNDEFINED,UNDEFINED,IMG_16,UNDEFINED,exp_images/images/girl_fed_dog.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,other,other,other,edf33_8,-7421739,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,8,Trial: 8,7424833,210,2.53,255.78,691.23,8,4092,4300,UP,83.26,942.3,844.9,959.4,697.7,.,o_dog_girl_fed_dog,,3.0,UNDEFINED,UNDEFINED,IMG_16,UNDEFINED,exp_images/images/girl_fed_dog.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,other,object,other,edf33_8,-7420741,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,8,Trial: 8,7424833,28,1.41,49.15,73.52,9,4888,4914,DOWN,-93.31,933.9,723.9,929.2,806.4,o_dog_girl_fed_dog,.,3.0,,UNDEFINED,UNDEFINED,IMG_16,UNDEFINED,exp_images/images/girl_fed_dog.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,other,other,edf33_8,-7419945,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,8,Trial: 8,7424833,38,4.27,115.05,190.01,10,5216,5252,LEFT,152.72,926.1,798.0,707.7,683.8,.,.,,,UNDEFINED,UNDEFINED,IMG_16,UNDEFINED,exp_images/images/girl_fed_dog.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,other,other,other,edf33_8,-7419617,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,8,Trial: 8,7424833,40,3.5,89.39,131.85,11,5624,5662,RIGHT,-42.07,680.4,671.5,830.3,808.7,.,.,,,UNDEFINED,UNDEFINED,IMG_16,UNDEFINED,exp_images/images/girl_fed_dog.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,other,other,other,edf33_8,-7419209,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,9,Trial: 9,7434391,18,0.7,36.57,50.68,1,798,814,RIGHT,-7.93,934.7,506.7,974.0,512.2,s_woman_woman_read_letter,s_woman_woman_read_letter,3.0,3.0,UNDEFINED,UNDEFINED,IMG_17,UNDEFINED,exp_images/images/women_read_letter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,subject,subject_to_subject,edf33_9,-7433593,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,9,Trial: 9,7434391,30,2.44,81.05,108.5,2,1010,1038,UP,89.09,960.7,512.0,962.9,373.0,s_woman_woman_read_letter,s_woman_woman_read_letter,3.0,3.0,UNDEFINED,UNDEFINED,IMG_17,UNDEFINED,exp_images/images/women_read_letter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,subject,subject_to_subject,edf33_9,-7433381,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,9,Trial: 9,7434391,52,4.38,85.98,133.34,3,1544,1594,DOWN,-74.68,980.9,409.6,1047.0,652.6,s_woman_woman_read_letter,o_letter_woman_read_letter,3.0,2.0,UNDEFINED,UNDEFINED,IMG_17,UNDEFINED,exp_images/images/women_read_letter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,object,subject_to_object,edf33_9,-7432847,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,9,Trial: 9,7434391,228,5.4,158.82,345.32,4,2420,2646,UP,102.32,1080.5,688.5,1014.5,384.1,o_letter_woman_read_letter,s_woman_woman_read_letter,2.0,3.0,UNDEFINED,UNDEFINED,IMG_17,UNDEFINED,exp_images/images/women_read_letter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,subject,object_to_subject,edf33_9,-7431971,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,9,Trial: 9,7434391,36,3.77,105.39,146.93,5,3062,3096,DOWN,-80.33,1000.6,424.7,1036.9,638.8,s_woman_woman_read_letter,o_letter_woman_read_letter,3.0,2.0,UNDEFINED,UNDEFINED,IMG_17,UNDEFINED,exp_images/images/women_read_letter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,object,subject_to_object,edf33_9,-7431329,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,9,Trial: 9,7434391,28,2.25,80.37,131.4,6,3432,3458,RIGHT,-6.0,1036.0,646.7,1164.9,660.4,o_letter_woman_read_letter,o_letter_woman_read_letter,2.0,2.0,UNDEFINED,UNDEFINED,IMG_17,UNDEFINED,exp_images/images/women_read_letter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf33_9,-7430959,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,9,Trial: 9,7434391,20,0.99,49.19,67.14,7,4036,4054,RIGHT,27.74,1208.8,708.1,1259.8,681.0,o_letter_woman_read_letter,o_letter_woman_read_letter,2.0,2.0,UNDEFINED,UNDEFINED,IMG_17,UNDEFINED,exp_images/images/women_read_letter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf33_9,-7430355,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,9,Trial: 9,7434391,48,5.63,118.16,176.57,8,4668,4714,LEFT,152.48,1261.5,707.6,974.1,556.7,o_letter_woman_read_letter,s_woman_woman_read_letter,2.0,3.0,UNDEFINED,UNDEFINED,IMG_17,UNDEFINED,exp_images/images/women_read_letter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,subject,object_to_subject,edf33_9,-7429723,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,9,Trial: 9,7434391,28,1.7,61.61,74.08,9,5002,5028,UP,81.02,957.0,537.4,972.1,441.3,s_woman_woman_read_letter,s_woman_woman_read_letter,3.0,3.0,UNDEFINED,UNDEFINED,IMG_17,UNDEFINED,exp_images/images/women_read_letter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,subject,subject_to_subject,edf33_9,-7429389,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,9,Trial: 9,7434391,24,1.26,52.23,70.11,10,5338,5360,UP,86.72,972.6,419.1,976.7,347.6,s_woman_woman_read_letter,s_woman_woman_read_letter,3.0,3.0,UNDEFINED,UNDEFINED,IMG_17,UNDEFINED,exp_images/images/women_read_letter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,subject,subject_to_subject,edf33_9,-7429053,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,10,Trial: 10,7443903,30,2.26,76.52,105.74,1,1340,1368,UP,97.05,942.0,505.1,926.2,376.9,o_scooter_driver_wash_scooter,o_scooter_driver_wash_scooter,3.0,3.0,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,exp_images/images/driver_wash_scooter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf33_10,-7442563,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,10,Trial: 10,7443903,48,4.97,106.72,150.36,2,1676,1722,UP,129.38,905.6,388.0,726.2,169.6,o_scooter_driver_wash_scooter,s_driver_driver_wash_scooter,3.0,2.0,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,exp_images/images/driver_wash_scooter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,subject,object_to_subject,edf33_10,-7442227,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,10,Trial: 10,7443903,18,0.7,37.43,51.11,3,1904,1920,RIGHT,-0.43,718.8,142.4,758.6,142.7,s_driver_driver_wash_scooter,s_driver_driver_wash_scooter,2.0,2.0,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,exp_images/images/driver_wash_scooter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,subject,subject_to_subject,edf33_10,-7441999,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,10,Trial: 10,7443903,44,3.93,92.69,139.89,4,2872,2914,DOWN,-52.23,755.4,153.7,892.3,330.4,s_driver_driver_wash_scooter,o_scooter_driver_wash_scooter,2.0,3.0,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,exp_images/images/driver_wash_scooter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,object,subject_to_object,edf33_10,-7441031,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,10,Trial: 10,7443903,190,3.76,204.37,414.19,5,3164,3352,UP,118.45,902.9,337.7,801.2,150.0,o_scooter_driver_wash_scooter,s_driver_driver_wash_scooter,3.0,2.0,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,exp_images/images/driver_wash_scooter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,subject,object_to_subject,edf33_10,-7440739,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,10,Trial: 10,7443903,48,5.23,109.59,187.56,6,3612,3658,DOWN,-49.8,815.9,232.5,1007.8,459.8,s_driver_driver_wash_scooter,o_scooter_driver_wash_scooter,2.0,3.0,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,exp_images/images/driver_wash_scooter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,subject,object,subject_to_object,edf33_10,-7440291,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,10,Trial: 10,7443903,28,1.75,67.21,81.32,7,3914,3940,DOWN,-77.54,1012.5,460.7,1034.1,559.0,o_scooter_driver_wash_scooter,o_scooter_driver_wash_scooter,3.0,3.0,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,exp_images/images/driver_wash_scooter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf33_10,-7439989,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,10,Trial: 10,7443903,26,1.62,66.31,85.39,8,4196,4220,LEFT,136.77,1031.8,564.2,964.4,500.5,o_scooter_driver_wash_scooter,o_scooter_driver_wash_scooter,3.0,3.0,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,exp_images/images/driver_wash_scooter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf33_10,-7439707,UNDEFINED
edf33,saccade_edf33_2025_08_11_19_31.xls,10,Trial: 10,7443903,16,0.56,34.54,44.76,9,4518,4532,UP,102.67,949.6,504.2,942.6,472.9,o_scooter_driver_wash_scooter,o_scooter_driver_wash_scooter,3.0,3.0,UNDEFINED,UNDEFINED,IMG_14,UNDEFINED,exp_images/images/driver_wash_scooter.jpg,UNDEFINED,free_view,UNDEFINED,UNDEFINED,UNDEFINED,Unknown,object,object,object_to_object,edf33_10,-7439385,UNDEFINED
