participant_id,trial_id,language,session_type,sentence_type,trial_length_ms,mean_saccade_amplitude,saccade_count,mean_saccade_velocity,mean_saccade_duration,saccade_rate
edf46,21,English,sentence_audio,active,10622,2.4268750000000003,16,146.73375000000001,54.0,1.5063076633402372
edf46,22,English,sentence_audio,passive,11090,4.138823529411764,17,114.90058823529412,47.411764705882355,1.532912533814247
edf46,23,English,sentence_audio,passive,10972,3.7428571428571433,14,112.47642857142857,54.714285714285715,1.2759752096244987
edf46,24,English,sentence_audio,passive,10251,4.7,16,138.76125,76.25,1.560823334308848
edf46,25,English,sentence_audio,passive_dropped_agent,10305,3.3261111111111115,18,120.22111111111109,51.111111111111114,1.7467248908296944
edf46,26,English,sentence_audio,passive_dropped_agent,10970,4.471875000000001,16,131.9975,48.0,1.4585232452142205
edf46,27,English,sentence_audio,passive_dropped_agent,11062,3.5712499999999996,16,123.84437500000001,51.875,1.446393057313325
edf46,28,Punjabi,sentence_audio,active,11049,4.767647058823529,17,128.19823529411764,66.11764705882354,1.538600778350982
edf46,29,Punjabi,sentence_audio,active,10888,3.6094117647058823,17,146.78941176470587,56.23529411764706,1.5613519470977222
edf46,3,,free_viewing,,5789,2.925625,16,124.16375000000001,48.125,2.7638624978407327
edf46,30,Punjabi,sentence_audio,active,10934,3.8749999999999996,16,113.57,43.375,1.463325406987379
edf46,31,Punjabi,sentence_audio,passive,10538,3.146666666666667,18,115.3627777777778,50.77777777777778,1.708104004554944
edf46,32,Punjabi,sentence_audio,passive,10892,4.922142857142857,14,134.92214285714286,49.42857142857143,1.2853470437017995
edf46,33,Punjabi,sentence_audio,passive,11039,2.5942857142857143,14,139.64357142857145,62.142857142857146,1.2682308180088777
edf46,34,Punjabi,sentence_audio,passive_dropped_agent,10518,2.889375,16,172.63125,65.125,1.5212017493820116
edf46,35,Punjabi,sentence_audio,passive_dropped_agent,10403,2.7800000000000002,13,124.58071428571427,75.0,1.249639527059502
edf46,36,Punjabi,sentence_audio,passive_dropped_agent,10938,3.3731250000000004,16,110.2170588235294,49.1764705882353,1.4627902724446882
edf46,4,,free_viewing,,5784,4.305294117647058,17,115.38000000000001,48.94117647058823,2.939142461964039
edf46,5,,free_viewing,,5927,3.027058823529412,17,184.5611764705882,90.3529411764706,2.8682301332883418
edf46,6,,free_viewing,,5890,2.819375,16,128.674375,75.5,2.716468590831919
edf46,7,,free_viewing,,5957,2.1288235294117643,17,112.69882352941177,43.411764705882355,2.8537854624811145
edf46,8,,free_viewing,,5750,3.823571428571429,14,135.64357142857142,62.714285714285715,2.4347826086956523
edf46,9,,free_viewing,,5949,2.7225,16,142.74187500000002,73.125,2.689527651706169
edf47,1,,free_viewing,,6099,2.3045454545454542,11,70.73,30.363636363636363,1.8035743564518774
edf47,10,,free_viewing,,6008,3.656666666666667,9,91.78777777777776,37.111111111111114,1.4980026631158456
edf47,11,,free_viewing,,6019,3.3175000000000003,8,86.2175,36.25,1.3291244392756272
edf47,12,,free_viewing,,6016,3.6350000000000002,12,123.78416666666668,46.166666666666664,1.9946808510638299
edf47,13,,free_viewing,,5749,4.6675,4,105.1425,41.5,0.6957731779439903
edf47,14,,free_viewing,,5751,3.2492307692307687,13,84.18846153846154,34.92307692307692,2.2604764388801946
edf47,15,,free_viewing,,6098,4.421428571428572,7,97.48714285714287,41.42857142857143,1.1479173499508035
edf47,16,,free_viewing,,6107,1.625,8,58.83875,24.75,1.3099721630915342
edf47,17,,free_viewing,,5856,1.4720000000000002,10,74.712,30.8,1.7076502732240437
edf47,18,,free_viewing,,6014,4.265454545454545,11,96.77727272727272,41.45454545454545,1.8290655138011307
edf47,19,English,sentence_audio,passive,10602,3.8325,12,93.49000000000001,35.666666666666664,1.1318619128466327
edf47,2,,free_viewing,,6115,3.126153846153846,13,84.46384615384615,34.15384615384615,2.1259198691741616
edf47,20,English,sentence_audio,passive,10182,1.62625,8,60.33374999999999,25.75,0.7857002553525829
edf47,21,English,sentence_audio,passive,10342,1.6733333333333333,9,60.395555555555546,26.0,0.8702378650164377
edf47,22,English,sentence_audio,passive_dropped_agent,10720,2.798888888888889,9,77.78888888888888,33.77777777777778,0.8395522388059701
edf47,23,English,sentence_audio,passive_dropped_agent,10617,3.9633333333333334,9,107.80777777777779,53.55555555555556,0.8476970895733257
edf47,24,English,sentence_audio,passive_dropped_agent,11025,2.5321428571428575,14,74.75857142857144,30.857142857142858,1.2698412698412698
edf47,25,Punjabi,sentence_audio,active,10865,3.03,10,85.178,33.4,0.9203865623561895
edf47,26,Punjabi,sentence_audio,active,10371,1.9671428571428573,7,101.715,32.5,0.6749590203451933
edf47,27,Punjabi,sentence_audio,active,10308,2.5375,8,75.60125,32.0,0.7760962359332557
edf47,28,Punjabi,sentence_audio,passive,10849,3.104,10,87.13300000000001,33.8,0.9217439395335976
edf47,29,Punjabi,sentence_audio,passive,10494,3.4545454545454546,11,85.26,39.63636363636363,1.0482180293501049
edf47,3,,free_viewing,,6115,4.7272727272727275,11,107.87909090909089,42.54545454545455,1.7988552739165984
edf47,30,Punjabi,sentence_audio,passive,10327,2.7383333333333333,12,80.44,32.666666666666664,1.1620025176721216
edf47,31,Punjabi,sentence_audio,passive_dropped_agent,10651,2.767777777777778,9,98.85111111111112,47.111111111111114,0.8449910806497043
edf47,32,Punjabi,sentence_audio,passive_dropped_agent,10765,2.9324999999999997,12,72.83833333333335,35.5,1.114723641430562
edf47,33,Punjabi,sentence_audio,passive_dropped_agent,10447,1.84375,8,100.275,39.0,0.7657700775342204
edf47,34,English,sentence_audio,active,10571,3.602500000000001,8,77.91624999999999,37.0,0.7567874373285404
edf47,35,English,sentence_audio,active,10918,1.0985714285714283,7,46.348571428571425,24.857142857142858,0.6411430664956952
edf47,36,English,sentence_audio,active,11131,3.3089999999999997,10,117.329,43.2,0.898391878537418
edf47,4,,free_viewing,,5719,4.048333333333333,12,100.19916666666666,40.5,2.098268928134289
edf47,5,,free_viewing,,5816,4.844545454545455,11,113.45545454545453,43.27272727272727,1.891334250343879
edf47,6,,free_viewing,,6045,4.118888888888888,9,97.19222222222223,41.333333333333336,1.488833746898263
edf47,7,,free_viewing,,5739,3.976923076923077,13,91.64,36.76923076923077,2.2652029970378114
edf47,8,,free_viewing,,6050,2.279230769230769,13,69.96846153846154,30.76923076923077,2.1487603305785123
edf47,9,,free_viewing,,6067,1.657142857142857,7,65.95,25.428571428571427,1.1537827591890555
edf48,1,,free_viewing,,6122,2.648,10,215.551,101.4,1.633453119895459
edf48,10,,free_viewing,,5762,3.2231250000000005,16,211.784375,97.25,2.7768136063866713
edf48,11,,free_viewing,,6032,3.984285714285715,14,178.47214285714287,90.85714285714286,2.320954907161804
edf48,12,,free_viewing,,5874,4.3375,16,254.14625,65.375,2.7238678924072186
edf48,13,,free_viewing,,5673,2.2638461538461536,13,175.9815384615385,99.84615384615384,2.2915564956812973
edf48,14,,free_viewing,,6084,2.780769230769231,13,187.10461538461539,91.23076923076923,2.1367521367521367
edf48,15,,free_viewing,,6081,2.522307692307692,13,110.69307692307692,67.6923076923077,2.1378062818615358
edf48,16,,free_viewing,,5979,3.6483333333333334,12,142.42,81.66666666666667,2.007024586051179
edf48,17,,free_viewing,,5825,2.1852941176470586,17,132.53411764705882,77.05882352941177,2.9184549356223175
edf48,18,,free_viewing,,6107,3.088461538461538,13,126.44076923076919,78.0,2.1287047650237434
edf48,19,English,sentence_audio,passive_dropped_agent,11101,3.2930769230769235,13,201.4353846153846,98.76923076923077,1.171065669759481
edf48,2,,free_viewing,,6056,1.8479999999999999,15,207.06133333333335,79.73333333333333,2.476882430647292
edf48,20,English,sentence_audio,passive_dropped_agent,11124,2.158,10,172.25400000000002,138.4,0.8989572096368212
edf48,21,English,sentence_audio,passive_dropped_agent,10925,2.1450000000000005,10,166.93400000000003,145.0,0.9153318077803203
edf48,22,Punjabi,sentence_audio,active,10997,1.9518181818181821,11,224.05818181818185,135.27272727272728,1.0002728016731837
edf48,23,Punjabi,sentence_audio,active,10568,2.7116666666666673,12,246.85666666666665,136.33333333333334,1.1355034065102196
edf48,24,Punjabi,sentence_audio,active,10953,3.154666666666667,15,174.38866666666667,87.2,1.3694878115584772
edf48,25,Punjabi,sentence_audio,passive,10902,3.2546666666666666,15,185.26466666666667,82.53333333333333,1.375894331315355
edf48,26,Punjabi,sentence_audio,passive,10548,2.7636363636363632,11,243.37818181818182,148.0,1.042851725445582
edf48,27,Punjabi,sentence_audio,passive,11060,2.22,12,151.43999999999997,137.33333333333334,1.0849909584086799
edf48,28,Punjabi,sentence_audio,passive_dropped_agent,10529,2.5714285714285716,14,188.6357142857143,121.14285714285714,1.3296609364612024
edf48,29,Punjabi,sentence_audio,passive_dropped_agent,10620,2.772,10,176.46200000000002,113.6,0.9416195856873824
edf48,3,,free_viewing,,5807,2.1462499999999998,16,208.441875,91.125,2.755295333218529
edf48,30,Punjabi,sentence_audio,passive_dropped_agent,10528,1.9418181818181817,11,172.47,128.9090909090909,1.0448328267477203
edf48,31,English,sentence_audio,active,10338,2.4369230769230765,13,118.31769230769231,113.23076923076923,1.257496614432192
edf48,32,English,sentence_audio,active,10800,2.2393333333333336,15,144.056,109.86666666666666,1.3888888888888888
edf48,33,English,sentence_audio,active,10781,2.2288888888888887,9,176.72333333333333,138.88888888888889,0.8348019664224098
edf48,34,English,sentence_audio,passive,11114,2.884166666666667,12,127.98833333333334,131.83333333333334,1.0797192729890228
edf48,35,English,sentence_audio,passive,10592,4.564375,16,147.059375,101.5,1.510574018126888
edf48,36,English,sentence_audio,passive,10851,2.2038461538461536,13,147.61923076923077,104.3076923076923,1.1980462630172333
edf48,4,,free_viewing,,5715,2.4525,12,127.3225,81.0,2.099737532808399
edf48,5,,free_viewing,,6148,2.450625,16,157.2625,67.125,2.602472348731295
edf48,6,,free_viewing,,6059,2.5208333333333335,12,199.22916666666663,94.66666666666667,1.9805248390823569
edf48,7,,free_viewing,,5801,1.7125000000000001,12,194.995,98.83333333333333,2.068608860541286
edf48,8,,free_viewing,,5726,4.04,9,226.58888888888887,140.88888888888889,1.5717778553964372
edf48,9,,free_viewing,,6148,2.777,10,196.475,115.6,1.6265452179570592
edf49,1,,free_viewing,,5819,3.954375,16,138.90375,72.875,2.749613335624678
edf49,10,,free_viewing,,5892,2.0725,12,76.81,36.166666666666664,2.0366598778004072
edf49,11,,free_viewing,,6119,2.3011764705882354,17,67.69470588235295,30.470588235294116,2.778231737211963
edf49,12,,free_viewing,,6124,4.646363636363636,11,98.94363636363636,40.18181818181818,1.7962116263879817
edf49,13,,free_viewing,,5689,3.209230769230769,13,83.56230769230768,34.92307692307692,2.285111618913693
edf49,14,,free_viewing,,5726,3.332941176470588,17,128.76529411764707,45.88235294117647,2.9689137268599373
edf49,15,,free_viewing,,6087,2.302142857142857,14,128.27928571428575,38.142857142857146,2.299983571545918
edf49,16,,free_viewing,,5915,1.9866666666666668,15,132.632,49.2,2.53592561284869
edf49,17,,free_viewing,,5776,3.287222222222223,18,96.92833333333334,43.888888888888886,3.1163434903047094
edf49,18,,free_viewing,,5930,3.232857142857143,14,144.56428571428572,63.285714285714285,2.3608768971332212
edf49,19,Punjabi,sentence_audio,active,10613,3.271666666666666,12,109.26333333333332,43.833333333333336,1.1306887779138792
edf49,2,,free_viewing,,5958,2.31,18,113.62611111111111,39.111111111111114,3.021148036253776
edf49,20,Punjabi,sentence_audio,active,10922,2.6060000000000003,15,134.4173333333333,46.666666666666664,1.3733748397729353
edf49,21,Punjabi,sentence_audio,active,10275,5.553076923076923,13,173.72692307692307,62.61538461538461,1.2652068126520681
edf49,22,Punjabi,sentence_audio,passive,10391,2.5023529411764707,17,117.81176470588234,58.470588235294116,1.636031180829564
edf49,23,Punjabi,sentence_audio,passive,10280,4.250000000000001,16,132.10125000000002,54.375,1.556420233463035
edf49,24,Punjabi,sentence_audio,passive,11072,3.7211764705882358,17,124.59176470588233,68.94117647058823,1.5354046242774568
edf49,25,Punjabi,sentence_audio,passive_dropped_agent,11098,2.4360000000000004,10,113.335,71.4,0.9010632546404757
edf49,26,Punjabi,sentence_audio,passive_dropped_agent,11080,3.042499999999999,12,120.67166666666667,55.333333333333336,1.0830324909747293
edf49,27,Punjabi,sentence_audio,passive_dropped_agent,11042,1.7900000000000003,14,152.22142857142856,74.28571428571429,1.2678862524904908
edf49,28,English,sentence_audio,active,10951,2.7426666666666666,15,121.67466666666668,59.06666666666667,1.369737923477308
edf49,29,English,sentence_audio,active,11042,3.9650000000000003,16,108.14687500000001,44.375,1.4490128599891323
edf49,3,,free_viewing,,5932,3.525555555555555,18,92.42777777777779,35.55555555555556,3.0343897505057313
edf49,30,English,sentence_audio,active,10227,4.426428571428572,14,186.21785714285716,61.285714285714285,1.3689253935660506
edf49,31,English,sentence_audio,passive,11110,3.1433333333333326,15,111.788,38.266666666666666,1.3501350135013501
edf49,32,English,sentence_audio,passive,10992,3.0399999999999996,7,83.2057142857143,33.42857142857143,0.6368267831149926
edf49,33,English,sentence_audio,passive,10674,2.9357142857142855,14,146.92071428571427,64.0,1.3115982761851228
edf49,34,English,sentence_audio,passive_dropped_agent,10465,2.507333333333333,15,102.98266666666667,44.266666666666666,1.433349259436216
edf49,35,English,sentence_audio,passive_dropped_agent,10908,2.3961538461538465,13,86.41538461538461,43.38461538461539,1.1917858452511918
edf49,36,English,sentence_audio,passive_dropped_agent,10994,2.0513333333333335,15,94.30733333333332,35.333333333333336,1.3643805712206658
edf49,4,,free_viewing,,6134,2.468333333333333,18,77.07944444444443,29.11111111111111,2.9344636452559505
edf49,5,,free_viewing,,5934,4.983333333333333,15,103.45866666666667,40.13333333333333,2.5278058645096055
edf49,6,,free_viewing,,6144,2.4436363636363634,11,73.54636363636364,29.636363636363637,1.7903645833333333
edf49,7,,free_viewing,,6120,3.7076470588235293,17,112.90117647058821,42.588235294117645,2.7777777777777777
edf49,8,,free_viewing,,6088,4.630000000000001,17,105.35588235294117,38.8235294117647,2.7923784494086727
edf49,9,,free_viewing,,5885,3.29625,16,85.40937500000001,33.375,2.7187765505522514
edf50,1,,free_viewing,,5797,2.184444444444444,18,118.42736842105262,53.578947368421055,3.1050543384509233
edf50,10,,free_viewing,,5832,1.987368421052632,19,127.6736842105263,68.84210526315789,3.2578875171467763
edf50,11,,free_viewing,,5738,2.478888888888889,9,149.6211111111111,82.0,1.5684907633321714
edf50,12,,free_viewing,,5909,2.9450000000000003,2,219.725,119.0,0.33846674564224066
edf50,13,,free_viewing,,6044,2.184705882352941,17,171.12823529411762,93.05882352941177,2.812706816677697
edf50,14,,free_viewing,,5776,2.766875,16,145.8935294117647,66.94117647058823,2.770083102493075
edf50,15,,free_viewing,,5738,2.118181818181818,11,170.67363636363635,106.9090909090909,1.9170442662948761
edf50,16,,free_viewing,,5874,3.5349999999999997,8,155.185,89.75,1.3619339462036093
edf50,17,,free_viewing,,5707,2.427,10,108.30600000000001,69.8,1.7522340984755564
edf50,18,,free_viewing,,6022,1.9675,16,107.280625,59.625,2.656924609764198
edf50,19,Punjabi,sentence_audio,passive,10402,5.707142857142856,14,208.06571428571422,147.14285714285714,1.3458950201884254
edf50,2,,free_viewing,,5771,3.4865000000000004,20,116.79400000000001,65.6,3.4656038814763472
edf50,20,Punjabi,sentence_audio,passive,11108,1.8500000000000003,17,123.58470588235295,71.52941176470588,1.5304285199855958
edf50,21,Punjabi,sentence_audio,passive,11048,8.332500000000001,12,187.11,123.33333333333333,1.0861694424330195
edf50,22,Punjabi,sentence_audio,passive_dropped_agent,11152,1.91,7,147.05571428571426,83.14285714285714,0.6276901004304161
edf50,23,Punjabi,sentence_audio,passive_dropped_agent,10816,6.240000000000001,20,180.49199999999996,88.0,1.8491124260355027
edf50,24,Punjabi,sentence_audio,passive_dropped_agent,11040,2.165625,16,146.08687500000002,84.875,1.4492753623188408
edf50,25,English,sentence_audio,active,10921,5.157647058823529,17,139.3611764705882,102.11764705882354,1.556634007874737
edf50,26,English,sentence_audio,active,10187,2.033571428571429,14,106.97500000000001,73.28571428571429,1.37430057916953
edf50,27,English,sentence_audio,active,10570,2.9291666666666667,12,129.15416666666667,147.33333333333334,1.1352885525070955
edf50,28,English,sentence_audio,passive,10389,1.8541176470588236,17,110.62117647058824,60.705882352941174,1.6363461353354511
edf50,29,English,sentence_audio,passive,10359,2.748333333333333,12,161.20833333333334,176.33333333333334,1.1584129742253113
edf50,3,,free_viewing,,5695,2.01,1,76.55,26.0,0.17559262510974538
edf50,30,English,sentence_audio,passive,10674,2.2525,12,118.26538461538463,46.61538461538461,1.1242270938729624
edf50,31,English,sentence_audio,passive_dropped_agent,11125,1.9758333333333333,12,104.77416666666666,77.5,1.0786516853932584
edf50,32,English,sentence_audio,passive_dropped_agent,10461,2.2600000000000002,10,142.60500000000002,193.2,0.9559315553006404
edf50,33,English,sentence_audio,passive_dropped_agent,10530,1.8811111111111112,18,96.76111111111112,69.66666666666667,1.7094017094017095
edf50,34,Punjabi,sentence_audio,active,10622,2.71,11,195.50454545454548,130.36363636363637,1.035586518546413
edf50,35,Punjabi,sentence_audio,active,11123,3.1830769230769227,13,191.63846153846154,101.6923076923077,1.1687494381012318
