participant_id,data_file,TRIAL_INDEX,TRIAL_LABEL,TRIAL_START_TIME,CURRENT_FIX_DURATION,CURRENT_FIX_INDEX,CURRENT_FIX_START,CURRENT_FIX_END,CURRENT_FIX_X,CURRENT_FIX_Y,CURRENT_FIX_INTEREST_AREA_LABEL,CURRENT_FIX_INTEREST_AREA_ID,CURRENT_FIX_INTEREST_AREA_INDEX,CURRENT_FIX_INTEREST_AREA_DWELL_TIME,CURRENT_FIX_INTEREST_AREA_FIX_COUNT,TRIAL_FIXATION_TOTAL,sentence,voice_id,image_id,stim_id,image,stimulus_file,session_var,exp_id,language,audio,voice_type_category,aoi_type,trial_id,time_from_trial_start,time_window,trial_duration_x,sentence_clean,merge_key,total_trial_duration,trial_duration_y,n_saccades,mean_saccade_amplitude,exclude_fixation
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,16,Trial: 16,935812,302,5,1748,2048,851.3,322.7,s_girl_girl_baked_cake,2.0,1.0,916.0,4.0,16,UNDEFINEDnull,UNDEFINEDnull,IMG_15,UNDEFINEDnull,exp_images/images/girl_baked_cake.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,subject,edf03_16,-934064,early,4982,UNDEFINEDnull,edf03|16|UNDEFINEDnull,4490,4982,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,16,Trial: 16,935812,272,6,2092,2362,781.6,582.5,.,,,,,16,UNDEFINEDnull,UNDEFINEDnull,IMG_15,UNDEFINEDnull,exp_images/images/girl_baked_cake.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,other,edf03_16,-933720,early,4982,UNDEFINEDnull,edf03|16|UNDEFINEDnull,4490,4982,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,16,Trial: 16,935812,294,7,2388,2680,869.4,594.6,.,,,,,16,UNDEFINEDnull,UNDEFINEDnull,IMG_15,UNDEFINEDnull,exp_images/images/girl_baked_cake.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,other,edf03_16,-933424,early,4982,UNDEFINEDnull,edf03|16|UNDEFINEDnull,4490,4982,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,16,Trial: 16,935812,156,8,2708,2862,944.1,562.7,o_cake_girl_baked_cake,3.0,2.0,950.0,5.0,16,UNDEFINEDnull,UNDEFINEDnull,IMG_15,UNDEFINEDnull,exp_images/images/girl_baked_cake.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,object,edf03_16,-933104,early,4982,UNDEFINEDnull,edf03|16|UNDEFINEDnull,4490,4982,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,16,Trial: 16,935812,220,9,2904,3122,839.8,360.4,s_girl_girl_baked_cake,2.0,1.0,916.0,4.0,16,UNDEFINEDnull,UNDEFINEDnull,IMG_15,UNDEFINEDnull,exp_images/images/girl_baked_cake.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,subject,edf03_16,-932908,early,4982,UNDEFINEDnull,edf03|16|UNDEFINEDnull,4490,4982,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,16,Trial: 16,935812,308,10,3164,3470,782.0,592.5,.,,,,,16,UNDEFINEDnull,UNDEFINEDnull,IMG_15,UNDEFINEDnull,exp_images/images/girl_baked_cake.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,other,edf03_16,-932648,early,4982,UNDEFINEDnull,edf03|16|UNDEFINEDnull,4490,4982,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,16,Trial: 16,935812,458,11,3488,3944,819.1,606.9,.,,,,,16,UNDEFINEDnull,UNDEFINEDnull,IMG_15,UNDEFINEDnull,exp_images/images/girl_baked_cake.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,other,edf03_16,-932324,early,4982,UNDEFINEDnull,edf03|16|UNDEFINEDnull,4490,4982,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,16,Trial: 16,935812,264,12,3990,4252,792.9,326.4,s_girl_girl_baked_cake,2.0,1.0,916.0,4.0,16,UNDEFINEDnull,UNDEFINEDnull,IMG_15,UNDEFINEDnull,exp_images/images/girl_baked_cake.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,subject,edf03_16,-931822,early,4982,UNDEFINEDnull,edf03|16|UNDEFINEDnull,4490,4982,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,16,Trial: 16,935812,824,13,4300,5122,832.6,593.4,.,,,,,16,UNDEFINEDnull,UNDEFINEDnull,IMG_15,UNDEFINEDnull,exp_images/images/girl_baked_cake.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,other,edf03_16,-931512,early,4982,UNDEFINEDnull,edf03|16|UNDEFINEDnull,4490,4982,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,16,Trial: 16,935812,156,14,5162,5316,1012.6,591.9,o_cake_girl_baked_cake,3.0,2.0,950.0,5.0,16,UNDEFINEDnull,UNDEFINEDnull,IMG_15,UNDEFINEDnull,exp_images/images/girl_baked_cake.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,object,edf03_16,-930650,early,4982,UNDEFINEDnull,edf03|16|UNDEFINEDnull,4490,4982,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,16,Trial: 16,935812,270,15,5336,5604,1054.4,580.0,o_cake_girl_baked_cake,3.0,2.0,950.0,5.0,16,UNDEFINEDnull,UNDEFINEDnull,IMG_15,UNDEFINEDnull,exp_images/images/girl_baked_cake.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,object,edf03_16,-930476,early,4982,UNDEFINEDnull,edf03|16|UNDEFINEDnull,4490,4982,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,16,Trial: 16,935812,130,16,5648,5776,885.2,396.4,s_girl_girl_baked_cake,2.0,1.0,916.0,4.0,16,UNDEFINEDnull,UNDEFINEDnull,IMG_15,UNDEFINEDnull,exp_images/images/girl_baked_cake.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,subject,edf03_16,-930164,early,4982,UNDEFINEDnull,edf03|16|UNDEFINEDnull,4490,4982,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,17,Trial: 17,945392,280,1,1088,1366,909.9,478.2,s_woman_woman_read_letter,3.0,2.0,2962.0,10.0,16,UNDEFINEDnull,UNDEFINEDnull,IMG_17,UNDEFINEDnull,exp_images/images/women_read_letter.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,subject,edf03_17,-944304,early,4992,UNDEFINEDnull,edf03|17|UNDEFINEDnull,4434,4992,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,17,Trial: 17,945392,206,2,1404,1608,944.4,293.8,s_woman_woman_read_letter,3.0,2.0,2962.0,10.0,16,UNDEFINEDnull,UNDEFINEDnull,IMG_17,UNDEFINEDnull,exp_images/images/women_read_letter.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,subject,edf03_17,-943988,early,4992,UNDEFINEDnull,edf03|17|UNDEFINEDnull,4434,4992,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,17,Trial: 17,945392,316,3,1652,1966,1017.8,559.5,.,,,,,16,UNDEFINEDnull,UNDEFINEDnull,IMG_17,UNDEFINEDnull,exp_images/images/women_read_letter.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,other,edf03_17,-943740,early,4992,UNDEFINEDnull,edf03|17|UNDEFINEDnull,4434,4992,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,17,Trial: 17,945392,144,4,1988,2130,958.6,571.4,.,,,,,16,UNDEFINEDnull,UNDEFINEDnull,IMG_17,UNDEFINEDnull,exp_images/images/women_read_letter.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,other,edf03_17,-943404,early,4992,UNDEFINEDnull,edf03|17|UNDEFINEDnull,4434,4992,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,17,Trial: 17,945392,382,5,2176,2556,912.9,292.7,s_woman_woman_read_letter,3.0,2.0,2962.0,10.0,16,UNDEFINEDnull,UNDEFINEDnull,IMG_17,UNDEFINEDnull,exp_images/images/women_read_letter.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,subject,edf03_17,-943216,early,4992,UNDEFINEDnull,edf03|17|UNDEFINEDnull,4434,4992,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,17,Trial: 17,945392,218,6,2606,2822,1017.4,641.7,o_letter_woman_read_letter,2.0,1.0,884.0,3.0,16,UNDEFINEDnull,UNDEFINEDnull,IMG_17,UNDEFINEDnull,exp_images/images/women_read_letter.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,object,edf03_17,-942786,early,4992,UNDEFINEDnull,edf03|17|UNDEFINEDnull,4434,4992,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,17,Trial: 17,945392,306,7,2874,3178,908.6,326.4,s_woman_woman_read_letter,3.0,2.0,2962.0,10.0,16,UNDEFINEDnull,UNDEFINEDnull,IMG_17,UNDEFINEDnull,exp_images/images/women_read_letter.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,subject,edf03_17,-942518,early,4992,UNDEFINEDnull,edf03|17|UNDEFINEDnull,4434,4992,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,17,Trial: 17,945392,256,8,3228,3482,958.8,650.0,o_letter_woman_read_letter,2.0,1.0,884.0,3.0,16,UNDEFINEDnull,UNDEFINEDnull,IMG_17,UNDEFINEDnull,exp_images/images/women_read_letter.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,object,edf03_17,-942164,early,4992,UNDEFINEDnull,edf03|17|UNDEFINEDnull,4434,4992,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,17,Trial: 17,945392,488,9,3528,4014,926.0,314.6,s_woman_woman_read_letter,3.0,2.0,2962.0,10.0,16,UNDEFINEDnull,UNDEFINEDnull,IMG_17,UNDEFINEDnull,exp_images/images/women_read_letter.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,subject,edf03_17,-941864,early,4992,UNDEFINEDnull,edf03|17|UNDEFINEDnull,4434,4992,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,17,Trial: 17,945392,270,10,4038,4306,939.0,366.8,s_woman_woman_read_letter,3.0,2.0,2962.0,10.0,16,UNDEFINEDnull,UNDEFINEDnull,IMG_17,UNDEFINEDnull,exp_images/images/women_read_letter.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,subject,edf03_17,-941354,early,4992,UNDEFINEDnull,edf03|17|UNDEFINEDnull,4434,4992,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,17,Trial: 17,945392,410,11,4348,4756,969.0,638.5,o_letter_woman_read_letter,2.0,1.0,884.0,3.0,16,UNDEFINEDnull,UNDEFINEDnull,IMG_17,UNDEFINEDnull,exp_images/images/women_read_letter.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,object,edf03_17,-941044,early,4992,UNDEFINEDnull,edf03|17|UNDEFINEDnull,4434,4992,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,17,Trial: 17,945392,318,12,4806,5122,893.7,324.3,s_woman_woman_read_letter,3.0,2.0,2962.0,10.0,16,UNDEFINEDnull,UNDEFINEDnull,IMG_17,UNDEFINEDnull,exp_images/images/women_read_letter.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,subject,edf03_17,-940586,early,4992,UNDEFINEDnull,edf03|17|UNDEFINEDnull,4434,4992,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,17,Trial: 17,945392,156,13,5142,5296,940.0,299.5,s_woman_woman_read_letter,3.0,2.0,2962.0,10.0,16,UNDEFINEDnull,UNDEFINEDnull,IMG_17,UNDEFINEDnull,exp_images/images/women_read_letter.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,subject,edf03_17,-940250,early,4992,UNDEFINEDnull,edf03|17|UNDEFINEDnull,4434,4992,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,17,Trial: 17,945392,336,14,5314,5648,983.8,304.4,s_woman_woman_read_letter,3.0,2.0,2962.0,10.0,16,UNDEFINEDnull,UNDEFINEDnull,IMG_17,UNDEFINEDnull,exp_images/images/women_read_letter.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,subject,edf03_17,-940078,early,4992,UNDEFINEDnull,edf03|17|UNDEFINEDnull,4434,4992,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,17,Trial: 17,945392,220,15,5676,5894,926.3,404.5,s_woman_woman_read_letter,3.0,2.0,2962.0,10.0,16,UNDEFINEDnull,UNDEFINEDnull,IMG_17,UNDEFINEDnull,exp_images/images/women_read_letter.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,subject,edf03_17,-939716,early,4992,UNDEFINEDnull,edf03|17|UNDEFINEDnull,4434,4992,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,17,Trial: 17,945392,128,16,5952,6080,443.9,380.0,.,,,,,16,UNDEFINEDnull,UNDEFINEDnull,IMG_17,UNDEFINEDnull,exp_images/images/women_read_letter.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,other,edf03_17,-939440,early,4992,UNDEFINEDnull,edf03|17|UNDEFINEDnull,4434,4992,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,18,Trial: 18,955262,240,1,848,1086,925.6,467.7,.,,,,,14,UNDEFINEDnull,UNDEFINEDnull,IMG_12,UNDEFINEDnull,exp_images/images/child_throw_frisbee.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,other,edf03_18,-954414,early,4934,UNDEFINEDnull,edf03|18|UNDEFINEDnull,4346,4934,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,18,Trial: 18,955262,312,2,1128,1438,791.2,285.5,o_frisbee_child_throw_frisbee,3.0,2.0,2338.0,6.0,14,UNDEFINEDnull,UNDEFINEDnull,IMG_12,UNDEFINEDnull,exp_images/images/child_throw_frisbee.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,object,edf03_18,-954134,early,4934,UNDEFINEDnull,edf03|18|UNDEFINEDnull,4346,4934,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,18,Trial: 18,955262,340,3,1484,1822,1075.9,288.0,s_child_child_throw_frisbee,2.0,1.0,1322.0,5.0,14,UNDEFINEDnull,UNDEFINEDnull,IMG_12,UNDEFINEDnull,exp_images/images/child_throw_frisbee.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,subject,edf03_18,-953778,early,4934,UNDEFINEDnull,edf03|18|UNDEFINEDnull,4346,4934,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,18,Trial: 18,955262,534,4,1854,2386,847.5,349.5,o_frisbee_child_throw_frisbee,3.0,2.0,2338.0,6.0,14,UNDEFINEDnull,UNDEFINEDnull,IMG_12,UNDEFINEDnull,exp_images/images/child_throw_frisbee.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,object,edf03_18,-953408,early,4934,UNDEFINEDnull,edf03|18|UNDEFINEDnull,4346,4934,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,18,Trial: 18,955262,160,5,2410,2568,785.4,317.0,o_frisbee_child_throw_frisbee,3.0,2.0,2338.0,6.0,14,UNDEFINEDnull,UNDEFINEDnull,IMG_12,UNDEFINEDnull,exp_images/images/child_throw_frisbee.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,object,edf03_18,-952852,early,4934,UNDEFINEDnull,edf03|18|UNDEFINEDnull,4346,4934,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,18,Trial: 18,955262,108,6,2752,2858,999.4,260.4,s_child_child_throw_frisbee,2.0,1.0,1322.0,5.0,14,UNDEFINEDnull,UNDEFINEDnull,IMG_12,UNDEFINEDnull,exp_images/images/child_throw_frisbee.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,subject,edf03_18,-952510,early,4934,UNDEFINEDnull,edf03|18|UNDEFINEDnull,4346,4934,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,18,Trial: 18,955262,230,7,2882,3110,1059.0,299.6,s_child_child_throw_frisbee,2.0,1.0,1322.0,5.0,14,UNDEFINEDnull,UNDEFINEDnull,IMG_12,UNDEFINEDnull,exp_images/images/child_throw_frisbee.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,subject,edf03_18,-952380,early,4934,UNDEFINEDnull,edf03|18|UNDEFINEDnull,4346,4934,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,18,Trial: 18,955262,610,8,3148,3756,814.9,324.6,o_frisbee_child_throw_frisbee,3.0,2.0,2338.0,6.0,14,UNDEFINEDnull,UNDEFINEDnull,IMG_12,UNDEFINEDnull,exp_images/images/child_throw_frisbee.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,object,edf03_18,-952114,early,4934,UNDEFINEDnull,edf03|18|UNDEFINEDnull,4346,4934,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,18,Trial: 18,955262,404,9,3802,4204,1058.6,283.1,s_child_child_throw_frisbee,2.0,1.0,1322.0,5.0,14,UNDEFINEDnull,UNDEFINEDnull,IMG_12,UNDEFINEDnull,exp_images/images/child_throw_frisbee.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,subject,edf03_18,-951460,early,4934,UNDEFINEDnull,edf03|18|UNDEFINEDnull,4346,4934,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,18,Trial: 18,955262,536,10,4238,4772,834.2,357.6,o_frisbee_child_throw_frisbee,3.0,2.0,2338.0,6.0,14,UNDEFINEDnull,UNDEFINEDnull,IMG_12,UNDEFINEDnull,exp_images/images/child_throw_frisbee.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,object,edf03_18,-951024,early,4934,UNDEFINEDnull,edf03|18|UNDEFINEDnull,4346,4934,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,18,Trial: 18,955262,238,11,4804,5040,963.9,338.6,.,,,,,14,UNDEFINEDnull,UNDEFINEDnull,IMG_12,UNDEFINEDnull,exp_images/images/child_throw_frisbee.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,other,edf03_18,-950458,early,4934,UNDEFINEDnull,edf03|18|UNDEFINEDnull,4346,4934,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,18,Trial: 18,955262,186,12,5070,5254,827.6,335.9,o_frisbee_child_throw_frisbee,3.0,2.0,2338.0,6.0,14,UNDEFINEDnull,UNDEFINEDnull,IMG_12,UNDEFINEDnull,exp_images/images/child_throw_frisbee.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,object,edf03_18,-950192,early,4934,UNDEFINEDnull,edf03|18|UNDEFINEDnull,4346,4934,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,18,Trial: 18,955262,240,13,5306,5544,983.0,638.3,s_child_child_throw_frisbee,2.0,1.0,1322.0,5.0,14,UNDEFINEDnull,UNDEFINEDnull,IMG_12,UNDEFINEDnull,exp_images/images/child_throw_frisbee.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,subject,edf03_18,-949956,early,4934,UNDEFINEDnull,edf03|18|UNDEFINEDnull,4346,4934,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,18,Trial: 18,955262,208,14,5576,5782,865.9,762.8,.,,,,,14,UNDEFINEDnull,UNDEFINEDnull,IMG_12,UNDEFINEDnull,exp_images/images/child_throw_frisbee.jpg,UNDEFINEDnull,free_view,UNDEFINEDnull,UNDEFINEDnull,UNDEFINEDnull,Unknown,other,edf03_18,-949686,early,4934,UNDEFINEDnull,edf03|18|UNDEFINEDnull,4346,4934,,,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,19,Trial: 19,977270,251,1,5365,5614,921.6,480.8,s_woman_woman_read_letter,3.0,2.0,4394.0,13.0,14,exp_images/sentences/Letter-woa.jpg,PNA,IMG_17,STIM_53,exp_images/images/women_read_letter.jpg,stimuli_list_subj_3_a.csv,experiment,IMG_17_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_letter.wav,Passive,subject,edf03_19,-971905,early,4992,exp_images/sentences/Letter-woa.jpg,edf03|19|exp_images/sentences/Letter-woa.jpg,4608,4992,13.0,2.184615384615385,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,19,Trial: 19,977270,230,2,5644,5872,917.0,349.5,s_woman_woman_read_letter,3.0,2.0,4394.0,13.0,14,exp_images/sentences/Letter-woa.jpg,PNA,IMG_17,STIM_53,exp_images/images/women_read_letter.jpg,stimuli_list_subj_3_a.csv,experiment,IMG_17_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_letter.wav,Passive,subject,edf03_19,-971626,early,4992,exp_images/sentences/Letter-woa.jpg,edf03|19|exp_images/sentences/Letter-woa.jpg,4608,4992,13.0,2.184615384615385,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,19,Trial: 19,977270,214,3,5914,6126,989.2,592.8,o_letter_woman_read_letter,2.0,1.0,214.0,1.0,14,exp_images/sentences/Letter-woa.jpg,PNA,IMG_17,STIM_53,exp_images/images/women_read_letter.jpg,stimuli_list_subj_3_a.csv,experiment,IMG_17_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_letter.wav,Passive,object,edf03_19,-971356,early,4992,exp_images/sentences/Letter-woa.jpg,edf03|19|exp_images/sentences/Letter-woa.jpg,4608,4992,13.0,2.184615384615385,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,19,Trial: 19,977270,530,4,6170,6698,896.0,324.2,s_woman_woman_read_letter,3.0,2.0,4394.0,13.0,14,exp_images/sentences/Letter-woa.jpg,PNA,IMG_17,STIM_53,exp_images/images/women_read_letter.jpg,stimuli_list_subj_3_a.csv,experiment,IMG_17_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_letter.wav,Passive,subject,edf03_19,-971100,early,4992,exp_images/sentences/Letter-woa.jpg,edf03|19|exp_images/sentences/Letter-woa.jpg,4608,4992,13.0,2.184615384615385,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,19,Trial: 19,977270,536,5,6728,7262,936.9,394.8,s_woman_woman_read_letter,3.0,2.0,4394.0,13.0,14,exp_images/sentences/Letter-woa.jpg,PNA,IMG_17,STIM_53,exp_images/images/women_read_letter.jpg,stimuli_list_subj_3_a.csv,experiment,IMG_17_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_letter.wav,Passive,subject,edf03_19,-970542,early,4992,exp_images/sentences/Letter-woa.jpg,edf03|19|exp_images/sentences/Letter-woa.jpg,4608,4992,13.0,2.184615384615385,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,19,Trial: 19,977270,250,6,7292,7540,847.3,334.3,s_woman_woman_read_letter,3.0,2.0,4394.0,13.0,14,exp_images/sentences/Letter-woa.jpg,PNA,IMG_17,STIM_53,exp_images/images/women_read_letter.jpg,stimuli_list_subj_3_a.csv,experiment,IMG_17_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_letter.wav,Passive,subject,edf03_19,-969978,early,4992,exp_images/sentences/Letter-woa.jpg,edf03|19|exp_images/sentences/Letter-woa.jpg,4608,4992,13.0,2.184615384615385,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,19,Trial: 19,977270,270,7,7564,7832,917.0,343.6,s_woman_woman_read_letter,3.0,2.0,4394.0,13.0,14,exp_images/sentences/Letter-woa.jpg,PNA,IMG_17,STIM_53,exp_images/images/women_read_letter.jpg,stimuli_list_subj_3_a.csv,experiment,IMG_17_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_letter.wav,Passive,subject,edf03_19,-969706,early,4992,exp_images/sentences/Letter-woa.jpg,edf03|19|exp_images/sentences/Letter-woa.jpg,4608,4992,13.0,2.184615384615385,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,19,Trial: 19,977270,212,8,7878,8088,983.1,550.7,s_woman_woman_read_letter,3.0,2.0,4394.0,13.0,14,exp_images/sentences/Letter-woa.jpg,PNA,IMG_17,STIM_53,exp_images/images/women_read_letter.jpg,stimuli_list_subj_3_a.csv,experiment,IMG_17_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_letter.wav,Passive,subject,edf03_19,-969392,early,4992,exp_images/sentences/Letter-woa.jpg,edf03|19|exp_images/sentences/Letter-woa.jpg,4608,4992,13.0,2.184615384615385,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,19,Trial: 19,977270,348,9,8130,8476,906.4,339.1,s_woman_woman_read_letter,3.0,2.0,4394.0,13.0,14,exp_images/sentences/Letter-woa.jpg,PNA,IMG_17,STIM_53,exp_images/images/women_read_letter.jpg,stimuli_list_subj_3_a.csv,experiment,IMG_17_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_letter.wav,Passive,subject,edf03_19,-969140,early,4992,exp_images/sentences/Letter-woa.jpg,edf03|19|exp_images/sentences/Letter-woa.jpg,4608,4992,13.0,2.184615384615385,False
edf03,fixation_reports_edf03_2025_04_10_11_36.xls,19,Trial: 19,977270,224,10,8498,8720,953.5,345.0,s_woman_woman_read_letter,3.0,2.0,4394.0,13.0,14,exp_images/sentences/Letter-woa.jpg,PNA,IMG_17,STIM_53,exp_images/images/women_read_letter.jpg,stimuli_list_subj_3_a.csv,experiment,IMG_17_P_PNA,PUNJABI,exp_images/audio\PUNJABI\p_woa_letter.wav,Passive,subject,edf03_19,-968772,early,4992,exp_images/sentences/Letter-woa.jpg,edf03|19|exp_images/sentences/Letter-woa.jpg,4608,4992,13.0,2.184615384615385,False
