participant_id,trial_id,TRIAL_INDEX,sentence,voice_id,image_id,stim_id,total_trial_duration,mean_fixation_duration,total_trial_fixations,trial_start_time,trial_end_time,trial_duration,merge_key,n_saccades,mean_saccade_amplitude,mean_saccade_duration,mean_saccade_velocity,mean_peak_velocity,mean_fixation_duration_object,mean_fixation_duration_other,mean_fixation_duration_subject,n_fixations_object,n_fixations_other,n_fixations_subject,time_to_first_fixation_object,time_to_first_fixation_other,time_to_first_fixation_subject,total_fixation_duration_object,total_fixation_duration_other,total_fixation_duration_subject
edf43,edf43_34,34,exp_images/sentences/noagent_woman_clothes.jpg,PNA,IMG_06,STIM_96,4875,975.0,5,5724,10717,4993,edf43|34|exp_images/sentences/noagent_woman_clothes.jpg,4.0,2.475,29.5,71.6775,96.225,443.25,3102.0,,4.0,1.0,,3148.0,0.0,,1773.0,3102.0,
edf43,edf43_35,35,exp_images/sentences/noagent_women_letter.jpg,PNA,IMG_17,STIM_107,4591,306.06666666666666,15,5822,10815,4993,edf43|35|exp_images/sentences/noagent_women_letter.jpg,14.0,2.2935714285714286,28.714285714285715,73.875,104.275,206.8,134.0,380.3333333333333,5.0,1.0,9.0,376.0,214.0,0.0,1034.0,134.0,3423.0
edf43,edf43_36,36,exp_images/sentences/noagent_girl_lamp.jpg,PNA,IMG_01,STIM_91,4558,303.8666666666667,15,6138,11130,4992,edf43|36|exp_images/sentences/noagent_girl_lamp.jpg,14.0,2.5107142857142857,31.0,72.59857142857143,101.74214285714284,306.6666666666667,444.0,270.8,9.0,1.0,5.0,244.0,3928.0,0.0,2760.0,444.0,1354.0
edf43,edf43_4,4,UNDEFINEDnull,UNDEFINEDnull,IMG_11,UNDEFINEDnull,4249,249.94117647058823,17,744,5737,4993,edf43|4|UNDEFINEDnull,,,,,,311.25,220.0,146.33333333333334,8.0,6.0,3.0,218.0,0.0,618.0,2490.0,1320.0,439.0
edf43,edf43_5,5,UNDEFINEDnull,UNDEFINEDnull,IMG_06,UNDEFINEDnull,4592,353.2307692307692,13,949,5941,4992,edf43|5|UNDEFINEDnull,,,,,,308.8333333333333,154.0,430.8333333333333,6.0,1.0,6.0,0.0,3575.0,657.0,1853.0,154.0,2585.0
edf43,edf43_6,6,UNDEFINEDnull,UNDEFINEDnull,IMG_15,UNDEFINEDnull,4494,345.6923076923077,13,838,5830,4992,edf43|6|UNDEFINEDnull,,,,,,365.25,402.0,292.5,8.0,1.0,4.0,0.0,2392.0,1646.0,2922.0,402.0,1170.0
edf43,edf43_7,7,UNDEFINEDnull,UNDEFINEDnull,IMG_04,UNDEFINEDnull,4691,426.45454545454544,11,1048,6041,4993,edf43|7|UNDEFINEDnull,,,,,,485.375,,269.3333333333333,8.0,,3.0,298.0,,0.0,3883.0,,808.0
edf43,edf43_8,8,UNDEFINEDnull,UNDEFINEDnull,IMG_14,UNDEFINEDnull,4452,247.33333333333331,18,1053,6045,4992,edf43|8|UNDEFINEDnull,,,,,,256.75,,172.0,16.0,,2.0,0.0,,643.0,4108.0,,344.0
edf43,edf43_9,9,UNDEFINEDnull,UNDEFINEDnull,IMG_01,UNDEFINEDnull,4394,231.26315789473685,19,684,5676,4992,edf43|9|UNDEFINEDnull,,,,,,204.5,448.0,248.66666666666663,12.0,1.0,6.0,208.0,4312.0,0.0,2454.0,448.0,1492.0
edf44,edf44_1,1,UNDEFINEDnull,UNDEFINEDnull,IMG_12,UNDEFINEDnull,4394,274.625,16,705,5695,4990,edf44|1|UNDEFINEDnull,,,,,,397.3333333333333,255.8571428571429,235.16666666666663,3.0,7.0,6.0,471.0,0.0,259.0,1192.0,1791.0,1411.0
edf44,edf44_10,10,UNDEFINEDnull,UNDEFINEDnull,IMG_10,UNDEFINEDnull,4499,264.6470588235294,17,805,5798,4993,edf44|10|UNDEFINEDnull,,,,,,206.83333333333331,,296.1818181818182,6.0,,11.0,0.0,,209.0,1241.0,,3258.0
edf44,edf44_11,11,UNDEFINEDnull,UNDEFINEDnull,IMG_02,UNDEFINEDnull,4274,185.82608695652172,23,1120,6102,4982,edf44|11|UNDEFINEDnull,,,,,,198.33333333333331,132.0,196.6153846153846,6.0,4.0,13.0,2104.0,0.0,198.0,1190.0,528.0,2556.0
edf44,edf44_12,12,UNDEFINEDnull,UNDEFINEDnull,IMG_09,UNDEFINEDnull,4523,266.05882352941177,17,1110,6103,4993,edf44|12|UNDEFINEDnull,,,,,,300.0833333333333,,184.4,12.0,,5.0,0.0,,3382.0,3601.0,,922.0
edf44,edf44_13,13,UNDEFINEDnull,UNDEFINEDnull,IMG_15,UNDEFINEDnull,4401,209.57142857142856,21,894,5887,4993,edf44|13|UNDEFINEDnull,,,,,,200.77777777777777,222.0,208.0,9.0,7.0,5.0,0.0,266.0,766.0,1807.0,1554.0,1040.0
edf44,edf44_14,14,UNDEFINEDnull,UNDEFINEDnull,IMG_13,UNDEFINEDnull,4328,227.7894736842105,19,1072,6064,4992,edf44|14|UNDEFINEDnull,,,,,,222.8,229.0,230.0,5.0,6.0,8.0,2094.0,412.0,0.0,1114.0,1374.0,1840.0
edf44,edf44_15,15,UNDEFINEDnull,UNDEFINEDnull,IMG_11,UNDEFINEDnull,4434,221.7,20,953,5945,4992,edf44|15|UNDEFINEDnull,,,,,,249.7142857142857,232.5,184.42857142857144,7.0,6.0,7.0,195.0,0.0,2137.0,1748.0,1395.0,1291.0
edf44,edf44_16,16,UNDEFINEDnull,UNDEFINEDnull,IMG_14,UNDEFINEDnull,4134,172.25,24,1062,6054,4992,edf44|16|UNDEFINEDnull,,,,,,164.25,122.66666666666669,227.6,16.0,3.0,5.0,0.0,3262.0,364.0,2628.0,368.0,1138.0
edf44,edf44_17,17,UNDEFINEDnull,UNDEFINEDnull,IMG_07,UNDEFINEDnull,4312,205.33333333333331,21,970,5962,4992,edf44|17|UNDEFINEDnull,,,,,,230.9090909090909,232.0,171.11111111111111,11.0,1.0,9.0,0.0,4760.0,1816.0,2540.0,232.0,1540.0
edf44,edf44_18,18,UNDEFINEDnull,UNDEFINEDnull,IMG_04,UNDEFINEDnull,4411,275.6875,16,792,5783,4991,edf44|18|UNDEFINEDnull,,,,,,394.1428571428572,,183.55555555555557,7.0,,9.0,266.0,,0.0,2759.0,,1652.0
edf44,edf44_19,19,exp_images/sentences/Tabla-passive.jpg,PWA,IMG_11,STIM_29,4386,230.8421052631579,19,6088,11080,4992,edf44|19|exp_images/sentences/Tabla-passive.jpg,18.0,2.78,33.666666666666664,78.23555555555555,124.37611111111111,270.90909090909093,204.0,166.33333333333334,11.0,2.0,6.0,194.0,0.0,728.0,2980.0,408.0,998.0
edf44,edf44_2,2,UNDEFINEDnull,UNDEFINEDnull,IMG_01,UNDEFINEDnull,4591,382.5833333333333,12,845,5838,4993,edf44|2|UNDEFINEDnull,,,,,,444.5,,258.75,8.0,,4.0,243.0,,0.0,3556.0,,1035.0
edf44,edf44_20,20,exp_images/sentences/Closed-door-passive.jpg,PWA,IMG_10,STIM_28,4588,352.9230769230769,13,5809,10801,4992,edf44|20|exp_images/sentences/Closed-door-passive.jpg,12.0,2.131666666666667,33.666666666666664,97.94916666666668,208.67916666666667,341.5,,355.0,2.0,,11.0,0.0,,201.0,683.0,,3905.0
edf44,edf44_21,21,exp_images/sentences/Bucket-passive.jpg,PWA,IMG_09,STIM_27,4656,465.6,10,5568,10560,4992,edf44|21|exp_images/sentences/Bucket-passive.jpg,9.0,2.308888888888889,37.333333333333336,90.48555555555556,155.06888888888886,440.25,,567.0,8.0,,2.0,0.0,,1870.0,3522.0,,1134.0
edf44,edf44_22,22,exp_images/sentences/Fed-dog-woa.jpg,PNA,IMG_16,STIM_52,4485,249.16666666666663,18,6042,11035,4993,edf44|22|exp_images/sentences/Fed-dog-woa.jpg,17.0,2.626470588235294,29.88235294117647,76.90411764705881,127.95117647058824,153.16666666666666,332.75,226.0,6.0,8.0,4.0,0.0,340.0,1636.0,919.0,2662.0,904.0
edf44,edf44_23,23,exp_images/sentences/Washed-scooter-woa.jpg,PNA,IMG_14,STIM_50,4253,184.91304347826087,23,5669,10662,4993,edf44|23|exp_images/sentences/Washed-scooter-woa.jpg,22.0,3.110454545454546,33.63636363636363,84.65545454545455,148.39181818181817,195.9333333333333,132.5,196.0,15.0,4.0,4.0,0.0,1119.0,187.0,2939.0,530.0,784.0
edf44,edf44_24,24,exp_images/sentences/Painting-woa.jpg,PNA,IMG_07,STIM_43,4450,261.7647058823529,17,6097,11089,4992,edf44|24|exp_images/sentences/Painting-woa.jpg,16.0,3.075,33.875,85.341875,149.363125,262.0,515.0,160.0,10.0,2.0,5.0,0.0,383.0,235.0,2620.0,1030.0,800.0
edf44,edf44_25,25,exp_images/sentences/active_girl_sapling.jpg,ACT,IMG_03,STIM_57,4230,183.91304347826087,23,6005,10997,4992,edf44|25|exp_images/sentences/active_girl_sapling.jpg,22.0,3.648636363636364,34.63636363636363,93.5118181818182,162.16181818181818,220.28571428571428,156.125,179.875,7.0,8.0,8.0,283.0,2751.0,0.0,1542.0,1249.0,1439.0
edf44,edf44_26,26,exp_images/sentences/active_child_frisbee.jpg,ACT,IMG_12,STIM_66,4274,203.52380952380952,21,5430,10422,4992,edf44|26|exp_images/sentences/active_child_frisbee.jpg,20.0,3.612,35.9,92.9425,158.796,238.0,170.85714285714286,216.83333333333331,2.0,7.0,12.0,482.0,0.0,252.0,476.0,1196.0,2602.0
edf44,edf44_27,27,exp_images/sentences/active_boy_vase.jpg,ACT,IMG_08,STIM_62,4490,264.11764705882354,17,5628,10620,4992,edf44|27|exp_images/sentences/active_boy_vase.jpg,16.0,2.215625,31.375,71.68625,116.50875,240.8571428571429,280.0,280.44444444444446,7.0,1.0,9.0,0.0,1180.0,562.0,1686.0,280.0,2524.0
edf44,edf44_28,28,exp_images/sentences/passive_man_box.jpg,PWA,IMG_05,STIM_77,4575,351.9230769230769,13,5815,10808,4993,edf44|28|exp_images/sentences/passive_man_box.jpg,12.0,2.56,34.833333333333336,114.05333333333331,241.35083333333333,505.0,,283.8888888888889,4.0,,9.0,613.0,,0.0,2020.0,,2555.0
edf44,edf44_29,29,exp_images/sentences/passive_man_shrub.jpg,PWA,IMG_04,STIM_76,4193,220.68421052631575,19,5375,10338,4963,edf44|29|exp_images/sentences/passive_man_shrub.jpg,19.0,4.597894736842105,43.05263157894737,128.5542105263158,332.7531578947369,241.4,223.0,190.42857142857144,10.0,2.0,7.0,285.0,3027.0,0.0,2414.0,446.0,1333.0
edf44,edf44_3,3,UNDEFINEDnull,UNDEFINEDnull,IMG_08,UNDEFINEDnull,4379,364.9166666666667,12,711,5704,4993,edf44|3|UNDEFINEDnull,,,,,,353.3,142.0,704.0,10.0,1.0,1.0,0.0,225.0,1119.0,3533.0,142.0,704.0
edf44,edf44_30,30,exp_images/sentences/passive_girl_window.jpg,PWA,IMG_02,STIM_74,4654,387.8333333333333,12,6157,11149,4992,edf44|30|exp_images/sentences/passive_girl_window.jpg,11.0,2.6218181818181816,30.727272727272727,74.05545454545455,122.3081818181818,637.25,169.0,276.57142857142856,4.0,1.0,7.0,545.0,0.0,201.0,2549.0,169.0,1936.0
edf44,edf44_31,31,exp_images/sentences/noagent_dog_hole.jpg,PNA,IMG_13,STIM_103,4519,376.5833333333333,12,5426,10419,4993,edf44|31|exp_images/sentences/noagent_dog_hole.jpg,11.0,2.499090909090909,43.09090909090909,169.64,715.9636363636364,611.3333333333334,30.0,164.2,6.0,1.0,5.0,578.0,4184.0,0.0,3668.0,30.0,821.0
edf44,edf44_32,32,exp_images/sentences/noagent_boy_vegetables.jpg,PNA,IMG_18,STIM_108,4505,250.27777777777777,18,5917,10910,4993,edf44|32|exp_images/sentences/noagent_boy_vegetables.jpg,17.0,2.2088235294117644,28.705882352941178,68.83705882352942,104.0564705882353,185.75,305.0,300.57142857142856,8.0,3.0,7.0,197.0,0.0,1407.0,1486.0,915.0,2104.0
edf44,edf44_33,33,exp_images/sentences/noagent_girl_cake.jpg,PNA,IMG_15,STIM_105,4639,421.7272727272728,11,5539,10494,4955,edf44|33|exp_images/sentences/noagent_girl_cake.jpg,11.0,2.8545454545454545,33.81818181818182,81.4090909090909,128.82545454545453,445.875,214.0,429.0,8.0,1.0,2.0,0.0,4743.0,2125.0,3567.0,214.0,858.0
edf44,edf44_34,34,exp_images/sentences/Folded-clothes.jpg,ACT,IMG_06,STIM_06,4676,425.09090909090907,11,5932,10906,4974,edf44|34|exp_images/sentences/Folded-clothes.jpg,11.0,2.7245454545454546,30.363636363636363,80.73818181818181,127.73454545454544,294.6666666666667,,581.6,6.0,,5.0,0.0,,1396.0,1768.0,,2908.0
edf44,edf44_35,35,exp_images/sentences/Letter.jpg,ACT,IMG_17,STIM_17,4549,413.54545454545456,11,5696,10689,4993,edf44|35|exp_images/sentences/Letter.jpg,10.0,2.939,44.4,86.91900000000001,154.51100000000002,179.5,236.0,494.25,2.0,1.0,8.0,4098.0,0.0,272.0,359.0,236.0,3954.0
edf44,edf44_36,36,exp_images/sentences/Lamp.jpg,ACT,IMG_01,STIM_01,4283,214.15,20,5745,10682,4937,edf44|36|exp_images/sentences/Lamp.jpg,20.0,3.798000000000001,36.1,93.8875,167.0035,213.55555555555557,,214.63636363636363,9.0,,11.0,191.0,,0.0,1922.0,,2361.0
edf44,edf44_4,4,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,4572,351.6923076923077,13,770,5762,4992,edf44|4|UNDEFINEDnull,,,,,,376.0,209.0,385.0,9.0,2.0,2.0,328.0,0.0,872.0,3384.0,418.0,770.0
edf44,edf44_5,5,UNDEFINEDnull,UNDEFINEDnull,IMG_05,UNDEFINEDnull,4461,262.4117647058824,17,674,5667,4993,edf44|5|UNDEFINEDnull,,,,,,248.0,488.0,248.55555555555557,7.0,1.0,9.0,238.0,2214.0,0.0,1736.0,488.0,2237.0
edf44,edf44_6,6,UNDEFINEDnull,UNDEFINEDnull,IMG_06,UNDEFINEDnull,4663,388.5833333333333,12,648,5641,4993,edf44|6|UNDEFINEDnull,,,,,,280.625,430.0,662.6666666666666,8.0,1.0,3.0,0.0,4206.0,772.0,2245.0,430.0,1988.0
edf44,edf44_7,7,UNDEFINEDnull,UNDEFINEDnull,IMG_17,UNDEFINEDnull,4774,530.4444444444445,9,1062,6044,4982,edf44|7|UNDEFINEDnull,,,,,,635.3333333333334,390.0,495.6,3.0,1.0,5.0,596.0,0.0,416.0,1906.0,390.0,2478.0
edf44,edf44_8,8,UNDEFINEDnull,UNDEFINEDnull,IMG_16,UNDEFINEDnull,4665,333.2142857142857,14,1095,6088,4993,edf44|8|UNDEFINEDnull,,,,,,198.125,587.0,476.5,8.0,2.0,4.0,0.0,647.0,2521.0,1585.0,1174.0,1906.0
edf44,edf44_9,9,UNDEFINEDnull,UNDEFINEDnull,IMG_03,UNDEFINEDnull,4339,216.95,20,908,5901,4993,edf44|9|UNDEFINEDnull,,,,,,226.66666666666663,246.5,199.3,6.0,4.0,10.0,500.0,2352.0,0.0,1360.0,986.0,1993.0
edf46,edf46_1,1,UNDEFINEDnull,UNDEFINEDnull,IMG_14,UNDEFINEDnull,3772,235.75,16,1138,5952,4814,edf46|1|UNDEFINEDnull,,,,,,266.4,214.0,178.8,10.0,1.0,5.0,0.0,3092.0,494.0,2664.0,214.0,894.0
edf46,edf46_10,10,UNDEFINEDnull,UNDEFINEDnull,IMG_16,UNDEFINEDnull,4140,207.0,20,1142,6050,4908,edf46|10|UNDEFINEDnull,,,,,,187.5,242.44444444444449,172.57142857142858,4.0,9.0,7.0,214.0,1102.0,0.0,750.0,2182.0,1208.0
edf46,edf46_11,11,UNDEFINEDnull,UNDEFINEDnull,IMG_04,UNDEFINEDnull,4146,243.8823529411765,17,1071,6063,4992,edf46|11|UNDEFINEDnull,,,,,,174.4,,272.8333333333333,5.0,,12.0,77.0,,0.0,872.0,,3274.0
edf46,edf46_12,12,UNDEFINEDnull,UNDEFINEDnull,IMG_17,UNDEFINEDnull,4436,260.94117647058823,17,1033,6025,4992,edf46|12|UNDEFINEDnull,,,,,,272.0,119.0,269.0833333333333,4.0,1.0,12.0,425.0,0.0,173.0,1088.0,119.0,3229.0
edf46,edf46_13,13,UNDEFINEDnull,UNDEFINEDnull,IMG_12,UNDEFINEDnull,4264,266.5,16,952,5944,4992,edf46|13|UNDEFINEDnull,,,,,,212.0,268.0,276.0,2.0,3.0,11.0,410.0,0.0,224.0,424.0,804.0,3036.0
edf46,edf46_14,14,UNDEFINEDnull,UNDEFINEDnull,IMG_01,UNDEFINEDnull,4338,228.31578947368425,19,986,5978,4992,edf46|14|UNDEFINEDnull,,,,,,249.11111111111111,,209.6,9.0,,10.0,222.0,,0.0,2242.0,,2096.0
edf46,edf46_15,15,UNDEFINEDnull,UNDEFINEDnull,IMG_13,UNDEFINEDnull,4261,224.26315789473685,19,753,5746,4993,edf46|15|UNDEFINEDnull,,,,,,245.45454545454547,211.0,189.83333333333331,11.0,2.0,6.0,471.0,2517.0,0.0,2700.0,422.0,1139.0
edf46,edf46_16,16,UNDEFINEDnull,UNDEFINEDnull,IMG_07,UNDEFINEDnull,4426,232.94736842105263,19,921,5913,4992,edf46|16|UNDEFINEDnull,,,,,,227.54545454545453,,240.375,11.0,,8.0,75.0,,0.0,2503.0,,1923.0
edf46,edf46_17,17,UNDEFINEDnull,UNDEFINEDnull,IMG_18,UNDEFINEDnull,4579,457.9,10,841,5834,4993,edf46|17|UNDEFINEDnull,,,,,,555.0,,69.5,8.0,,2.0,373.0,,0.0,4440.0,,139.0
edf46,edf46_18,18,UNDEFINEDnull,UNDEFINEDnull,IMG_10,UNDEFINEDnull,4366,256.8235294117647,17,868,5860,4992,edf46|18|UNDEFINEDnull,,,,,,264.6666666666667,257.0,254.83333333333331,3.0,2.0,12.0,430.0,0.0,96.0,794.0,514.0,3058.0
edf46,edf46_19,19,exp_images/sentences/active_child_tabla.jpg,ACT,IMG_11,STIM_65,3919,186.6190476190476,21,5627,10620,4993,edf46|19|exp_images/sentences/active_child_tabla.jpg,20.0,3.5215,53.7,132.399,319.354,219.6,146.125,184.66666666666663,10.0,8.0,3.0,761.0,0.0,365.0,2196.0,1169.0,554.0
edf46,edf46_2,2,UNDEFINEDnull,UNDEFINEDnull,IMG_11,UNDEFINEDnull,4029,191.8571428571429,21,987,5980,4993,edf46|2|UNDEFINEDnull,,,,,,248.5,189.1,163.42857142857142,4.0,10.0,7.0,671.0,0.0,289.0,994.0,1891.0,1144.0
edf46,edf46_20,20,exp_images/sentences/active_boy_door.jpg,ACT,IMG_10,STIM_64,4360,290.6666666666667,15,5982,10970,4988,edf46|20|exp_images/sentences/active_boy_door.jpg,15.0,3.244666666666667,51.46666666666667,125.22933333333334,261.206,318.57142857142856,414.0,245.14285714285717,7.0,1.0,7.0,212.0,1960.0,0.0,2230.0,414.0,1716.0
edf46,edf46_21,21,exp_images/sentences/active_boy_bucket.jpg,ACT,IMG_09,STIM_63,4146,259.125,16,5630,10618,4988,edf46|21|exp_images/sentences/active_boy_bucket.jpg,16.0,2.426875,54.0,146.73375,446.698125,243.16666666666663,,307.0,12.0,,4.0,0.0,,510.0,2918.0,,1228.0
edf46,edf46_22,22,exp_images/sentences/passive_girl_dog.jpg,PWA,IMG_16,STIM_88,4187,232.61111111111111,18,6097,11090,4993,edf46|22|exp_images/sentences/passive_girl_dog.jpg,17.0,4.138823529411765,47.41176470588236,114.90058823529412,246.17,212.5,226.66666666666663,258.6666666666667,6.0,6.0,6.0,0.0,201.0,569.0,1275.0,1360.0,1552.0
edf46,edf46_23,23,exp_images/sentences/passive_driver_scooter.jpg,PWA,IMG_14,STIM_86,4227,281.8,15,5979,10972,4993,edf46|23|exp_images/sentences/passive_driver_scooter.jpg,14.0,3.742857142857143,54.71428571428572,112.47642857142856,322.87857142857143,308.27272727272725,185.0,233.0,11.0,2.0,2.0,0.0,937.0,343.0,3391.0,370.0,466.0
edf46,edf46_24,24,exp_images/sentences/passive_artist_picture.jpg,PWA,IMG_07,STIM_79,3791,236.9375,16,5259,9826,4567,edf46|24|exp_images/sentences/passive_artist_picture.jpg,16.0,4.7,76.25,138.76125,394.42625,259.1666666666667,,223.6,6.0,,10.0,0.0,,415.0,1555.0,,2236.0
edf46,edf46_25,25,exp_images/sentences/noagent_girl_sapling.jpg,PNA,IMG_03,STIM_93,4089,227.16666666666663,18,5313,10292,4979,edf46|25|exp_images/sentences/noagent_girl_sapling.jpg,18.0,3.326111111111111,51.11111111111112,120.22111111111111,258.8288888888889,210.75,204.0,249.375,8.0,2.0,8.0,563.0,821.0,0.0,1686.0,408.0,1995.0
edf46,edf46_26,26,exp_images/sentences/noagent_child_frisbee.jpg,PNA,IMG_12,STIM_102,4224,248.4705882352941,17,5978,10970,4992,edf46|26|exp_images/sentences/noagent_child_frisbee.jpg,16.0,4.471875,48.0,131.9975,312.95,173.0,178.5,287.6363636363636,2.0,4.0,11.0,600.0,0.0,310.0,346.0,714.0,3164.0
edf46,edf46_27,27,exp_images/sentences/noagent_boy_vase.jpg,PNA,IMG_08,STIM_98,4162,244.8235294117647,17,6070,11062,4992,edf46|27|exp_images/sentences/noagent_boy_vase.jpg,16.0,3.57125,51.875,123.844375,388.809375,251.14285714285717,192.0,272.6666666666667,7.0,4.0,6.0,0.0,3314.0,524.0,1758.0,768.0,1636.0
edf46,edf46_28,28,exp_images/sentences/Pushed-box.jpg,ACT,IMG_05,STIM_05,3888,228.7058823529412,17,6056,10664,4608,edf46|28|exp_images/sentences/Pushed-box.jpg,17.0,4.767647058823529,66.11764705882354,128.19823529411764,349.63941176470587,253.42857142857144,154.0,225.75,7.0,2.0,8.0,766.0,0.0,372.0,1774.0,308.0,1806.0
edf46,edf46_29,29,exp_images/sentences/Shrub.jpg,ACT,IMG_04,STIM_04,4037,224.27777777777777,18,5895,10888,4993,edf46|29|exp_images/sentences/Shrub.jpg,17.0,3.6094117647058814,56.23529411764706,146.78941176470587,345.59352941176473,218.84615384615384,,238.4,13.0,,5.0,0.0,,75.0,2845.0,,1192.0
edf46,edf46_3,3,UNDEFINEDnull,UNDEFINEDnull,IMG_15,UNDEFINEDnull,4222,248.35294117647055,17,797,5789,4992,edf46|3|UNDEFINEDnull,,,,,,240.42857142857144,278.2,229.6,7.0,5.0,5.0,0.0,901.0,199.0,1683.0,1391.0,1148.0
edf46,edf46_30,30,exp_images/sentences/Window.jpg,ACT,IMG_02,STIM_02,4298,252.8235294117647,17,5942,10934,4992,edf46|30|exp_images/sentences/Window.jpg,16.0,3.875,43.375,113.57,239.229375,283.3333333333333,,218.5,9.0,,8.0,458.0,,0.0,2550.0,,1748.0
edf46,edf46_31,31,exp_images/sentences/Dog-dug-passive.jpg,PWA,IMG_13,STIM_31,4196,246.8235294117647,17,5602,10510,4908,edf46|31|exp_images/sentences/Dog-dug-passive.jpg,18.0,3.1466666666666665,50.77777777777778,115.3627777777778,239.7277777777778,221.5,258.0,253.11111111111111,4.0,4.0,9.0,544.0,0.0,178.0,886.0,1032.0,2278.0
edf46,edf46_32,32,exp_images/sentences/Veg-passive.jpg,PWA,IMG_18,STIM_36,4300,286.6666666666667,15,5900,10892,4992,edf46|32|exp_images/sentences/Veg-passive.jpg,14.0,4.922142857142857,49.42857142857143,134.92214285714286,276.7814285714286,422.2857142857143,40.0,186.28571428571428,7.0,1.0,7.0,444.0,0.0,76.0,2956.0,40.0,1304.0
edf46,edf46_33,33,exp_images/sentences/Cake-passive.jpg,PWA,IMG_15,STIM_33,4123,274.8666666666667,15,6046,11039,4993,edf46|33|exp_images/sentences/Cake-passive.jpg,14.0,2.5942857142857143,62.142857142857146,139.64357142857142,391.3371428571429,295.77777777777777,288.6666666666667,198.33333333333331,9.0,3.0,3.0,0.0,208.0,464.0,2662.0,866.0,595.0
edf46,edf46_34,34,exp_images/sentences/Folded-clothes-woa.jpg,PNA,IMG_06,STIM_42,3951,232.41176470588235,17,5525,10518,4993,edf46|34|exp_images/sentences/Folded-clothes-woa.jpg,16.0,2.889375,65.125,172.63125,644.828125,242.75,,207.6,12.0,,5.0,0.0,,515.0,2913.0,,1038.0
edf46,edf46_35,35,exp_images/sentences/Letter-woa.jpg,PNA,IMG_17,STIM_53,3962,283.0,14,5410,10344,4934,edf46|35|exp_images/sentences/Letter-woa.jpg,14.0,2.78,75.0,124.5807142857143,275.64,270.0,,286.54545454545456,3.0,,11.0,510.0,,0.0,810.0,,3152.0
edf46,edf46_36,36,exp_images/sentences/Lamp-woa.jpg,PNA,IMG_01,STIM_37,4176,245.64705882352945,17,5946,10772,4826,edf46|36|exp_images/sentences/Lamp-woa.jpg,17.0,3.373125,49.1764705882353,110.2170588235294,199.8729411764706,370.0,,207.3846153846154,4.0,,13.0,686.0,,0.0,1480.0,,2696.0
edf46,edf46_4,4,UNDEFINEDnull,UNDEFINEDnull,IMG_05,UNDEFINEDnull,4160,231.11111111111111,18,792,5784,4992,edf46|4|UNDEFINEDnull,,,,,,286.85714285714283,,195.63636363636363,7.0,,11.0,570.0,,0.0,2008.0,,2152.0
edf46,edf46_5,5,UNDEFINEDnull,UNDEFINEDnull,IMG_02,UNDEFINEDnull,3456,192.0,18,935,5927,4992,edf46|5|UNDEFINEDnull,,,,,,214.625,261.0,164.22222222222223,8.0,1.0,9.0,519.0,0.0,287.0,1717.0,261.0,1478.0
edf46,edf46_6,6,UNDEFINEDnull,UNDEFINEDnull,IMG_08,UNDEFINEDnull,3784,222.58823529411765,17,898,5890,4992,edf46|6|UNDEFINEDnull,,,,,,230.0,,214.25,9.0,,8.0,0.0,,278.0,2070.0,,1714.0
edf46,edf46_7,7,UNDEFINEDnull,UNDEFINEDnull,IMG_09,UNDEFINEDnull,4255,236.38888888888889,18,964,5957,4993,edf46|7|UNDEFINEDnull,,,,,,303.77777777777777,86.0,192.7142857142857,9.0,2.0,7.0,74.0,0.0,542.0,2734.0,172.0,1349.0
edf46,edf46_8,8,UNDEFINEDnull,UNDEFINEDnull,IMG_03,UNDEFINEDnull,4114,274.26666666666665,15,758,5750,4992,edf46|8|UNDEFINEDnull,,,,,,309.0,204.0,257.5,8.0,3.0,4.0,380.0,0.0,206.0,2472.0,612.0,1030.0
edf46,edf46_9,9,UNDEFINEDnull,UNDEFINEDnull,IMG_06,UNDEFINEDnull,3983,248.9375,16,1244,5949,4705,edf46|9|UNDEFINEDnull,,,,,,279.375,,218.5,8.0,,8.0,250.0,,0.0,2235.0,,1748.0
edf47,edf47_1,1,UNDEFINEDnull,UNDEFINEDnull,IMG_09,UNDEFINEDnull,4657,388.0833333333333,12,1107,6096,4989,edf47|1|UNDEFINEDnull,,,,,,345.125,212.0,561.3333333333334,8.0,1.0,3.0,0.0,4709.0,1325.0,2761.0,212.0,1684.0
edf47,edf47_10,10,UNDEFINEDnull,UNDEFINEDnull,IMG_11,UNDEFINEDnull,4659,465.9,10,1015,6008,4993,edf47|10|UNDEFINEDnull,,,,,,217.33333333333331,323.75,904.0,3.0,4.0,3.0,323.0,0.0,577.0,652.0,1295.0,2712.0
edf47,edf47_11,11,UNDEFINEDnull,UNDEFINEDnull,IMG_16,UNDEFINEDnull,4703,522.5555555555555,9,1026,6019,4993,edf47|11|UNDEFINEDnull,,,,,,993.5,238.66666666666663,500.0,2.0,3.0,4.0,266.0,0.0,866.0,1987.0,716.0,2000.0
edf47,edf47_12,12,UNDEFINEDnull,UNDEFINEDnull,IMG_03,UNDEFINEDnull,4438,341.38461538461536,13,1024,6016,4992,edf47|12|UNDEFINEDnull,,,,,,333.3333333333333,456.0,330.3333333333333,6.0,1.0,6.0,404.0,3176.0,0.0,2000.0,456.0,1982.0
